0,1,2,3
0.03100772570206406,-1.1507052533251612,0.03136222094880288,-0.026390131122776415
0.8750970202098594,1.3525682037503044,-0.0930929742212251,-1.5041489785880402
-1.1308005489278454,0.05819314504744863,-0.011737954623651382,-1.004162682677236
-1.5505647609935935,1.6057415776685957,0.7071983213114125,0.76766162564389
0.33807842650566244,-0.6229033942690906,-1.0282428947024513,-0.558078982116451
0.0641142922759334,0.9023353263740292,0.6959713057944996,2.3944147011329076
-1.238621068866907,0.9266204557619525,-0.3709096688409198,0.29810129597288926
0.9944364494642634,0.5256417651698201,1.722569524806718,0.4340927449907151
0.7444913797103606,-0.579112258420026,-2.6379468888729583,0.1610807330314291
0.7003916763960618,-0.19678491120188163,0.8263258331709163,-0.9076710490731172
-1.9156161859286234,0.21447641056853758,-0.39120848678969183,0.4835354976900422
0.743470921823048,1.4526157405437141,0.7341201408508438,-0.33017345266834464
-1.315644202788194,0.19777700837308254,1.222203132198968,-0.9032485502001953
0.9934456022104216,0.13646230014997093,0.40206155357206386,0.1790610241621106
0.7357514270142185,-0.8077990685374783,-0.6559586228567373,-0.4208426668933101
0.3463016755468822,-0.6806298128657509,1.134603742396315,-0.5784677658031703
-0.5164262026954137,-1.2802272846886196,-0.679971826055101,0.04006807355642914
-1.0937986075003094,0.9606630844776815,1.222559100570582,-1.2546877783020238
-2.24145832997239,0.45559754952154025,2.390507334218944,-0.28089903428329926
-0.016265945781120894,1.7515330690871957,1.6935201295962987,0.573174677366959
-1.8850400775924043,-1.508431465235362,-2.1501477703465657,0.16225064554441057
0.060580978269877926,1.4597140886118931,0.07826444558363317,-0.4950653359513673
2.2285440453346546,-1.5774099421870222,0.21528961440394914,0.5681616042100373
-0.7672021042251893,-0.3525357058394272,1.0828374835416625,-1.8275418331647113
-0.05038671769700851,-1.1862019326614675,0.786711182755998,0.28829068617147574
1.7090312967532821,1.045542691351922,0.9261482185635717,-0.15057083623150588
0.5176159240951119,-0.2850064759478725,-0.6774360430808275,-0.1815979008889295
0.974610801696344,-1.5838269563368053,0.6555392389870643,-0.7077544009004296
-0.39600802397226625,0.4561485132189555,0.05770925247952002,-0.15061413005595398
-1.4812440171192323,-0.24111194939753575,-1.1884434341774464,2.1566069692514644
-0.8441956726005331,-0.4389154057956195,0.27256545984192665,-0.4650249759782798
-2.453075439543441,-1.343636893484285,-0.12514058121627908,0.8801467235999567
0.7940318382615771,0.30030683292374033,-1.541240303072842,0.30746802633422904
-0.04198764966463511,-0.3518984173415733,-0.26327673901756965,2.2590326892515864
0.7021999280561557,0.38963285611722226,0.27456828836106,0.572534273982477
-0.881229668944853,1.1945140755075612,0.6485060709241238,-0.2919319413516957
-0.29668033403192434,0.20980608318424374,0.5507669387340517,-0.6083169185125925
-0.9891923369037771,-0.7200814136179464,-0.8800122754527618,0.6904942981465152
-1.1972162653231073,-0.2582270740710265,1.0386696433678069,0.19245620629046137
-0.31116587563266723,-0.9811079630841942,0.23782019324597237,-0.4077172251340015
-0.4673748276701862,-0.19665550097911424,-0.24106235305052856,-1.644625034461592
-1.5208173504316387,-0.5066286511819835,0.1477028166972677,-0.4985487285093242
0.9783693899155667,0.6292699839982018,-0.536906757954523,0.21861231007738718
-0.21923213244686826,0.9688759185122457,0.30133863123676286,-0.2738583284229274
2.241713206613415,0.4024594859520051,-0.2465480899463574,0.7999232618399357
0.935349116138091,-0.21830549451048428,-0.14776313900207538,-1.1249016652251171
0.7578747827285586,-0.7222111093309292,0.4839997114908194,0.7772383361319689
0.25843170754789035,0.2933122438140735,-0.17482745909180702,0.31204714758981117
0.2990998991744881,0.5714263193293574,-1.2625271181222482,0.16436535003658775
0.7996143719987275,-1.1347759790841527,-1.2121158423929146,-0.5002540836391224
-1.4678048818365768,0.259581179905146,1.1698158379583792,-0.40026363708686036
0.5205404669200883,0.7535909589114638,-0.11925916090886596,0.04633506612405882
0.18088849820918915,1.623825348465609,0.3292516130963075,-0.056237322590681274
0.10290216386591185,-0.8791490488819154,0.7132894130273294,0.5552572240624872
0.5518086667228594,1.0362180516006987,-0.6550976037677934,1.363775785442976
-1.4358262878232315,-0.26952501730456396,1.4306797147625894,-0.41673066195056974
-0.22136437016843505,0.5308623442482596,-1.6787127039128174,0.41187262217300236
0.781056710055096,1.1879776334154049,0.8884927699128815,0.7364917688808198
1.0182648727372354,0.34036296839644303,-0.3998102377678443,1.0924946624904115
-0.025033082694127747,1.2277575677041612,-0.15405512555554152,0.6838636713422477
1.2312531893452965,0.9981696960386663,1.4867792937592184,0.7961963178682768
-0.9523258383345375,-0.9749487916082877,-0.4795499070528003,0.7468114359261404
-0.20433368744328556,1.3555635829357835,1.2853106726582,-0.6564118214504547
-1.2001761151240338,0.5797434810450733,-0.12766716934128153,0.003431361468150164
0.3049994015362612,-1.2915897616286025,0.13105849516677834,-1.0610659139893288
1.3768259965096723,-0.3180026887489059,-1.093133740257977,2.039562915343813
-1.6594384019359967,0.8170393980828362,1.4272801207574455,0.36533226248496525
-0.010550400139364684,1.50240735881707,0.3803382094857253,-0.9026676814060447
0.3905705539555968,-1.3126217072667847,1.599202951460476,0.21209518847945327
0.5364633221848245,-1.285801192505405,-1.4021500463549668,-0.19944944438446124
-0.8712367639373655,0.6817524847062779,0.6846438831671338,-0.38139337983256916
-1.3707590244406043,-1.4712680819992572,-0.488426895053518,0.6244410108311421
-0.9726533309241494,0.8887433646769415,0.2891290366426843,-0.5938538315388858
-0.6201489867667873,1.3634606836876009,-0.19233885582085336,1.8024515932542213
0.060543464008416016,-0.5570167293124206,-0.36010385667597794,0.7280777463952004
-0.2806950977308641,2.5545150221578896,-0.6648348032284673,-0.9763840604151923
0.4507300171882722,1.62290502475304,0.9520844010796048,-0.5323461907444563
0.6256983823361557,0.045201598036077976,-1.4383566144837885,1.2643842766565365
0.25291584053035193,1.7711784088601963,0.6786422930032083,-0.5854808803391848
-0.632425401811625,0.7710606110541486,-0.2410783455543928,-1.9065998948585174
0.11678299123796247,1.6613713012610134,0.7586446137214986,0.7031119659073162
-1.1174327663683585,-1.4416818962434825,-1.8519105666521214,-1.224951987100345
1.0158908228089703,-0.2938898780644456,-0.675243062379427,0.7195604746300783
0.868939853299367,0.03875017042951335,0.48768268472345194,0.9150557804017581
0.42873276792494697,0.07121177939839467,-0.3520040127056361,-0.46648738919209015
-0.07281475456396128,-0.6999188997156945,0.21248415545148971,1.971292605144719
-0.4073416759903225,-1.8199306599272365,-0.3223729064074985,1.0530964382607422
1.499928730418178,-0.772085361709607,1.1254615357800761,0.9745053755179961
0.7115795147669498,0.43768214748563594,-1.8035607268252547,-0.8852559061512899
1.0551160562345145,0.6826067522217693,0.7541445858863228,0.8970077087283181
-0.4733902375960791,0.17073420368477674,-0.1550364241861362,0.9422743356885745
-1.7550578375407535,-1.2218589554272041,-1.3682730818161266,1.2759681584843539
1.081634528682593,0.6861836308512115,-1.0885752131826159,-0.4329720717912894
-0.19531337824424502,-1.2550931649780772,0.35116592280709674,-1.3230917440565595
-1.5848064786873206,1.3478438580424998,0.9100625704675788,-0.4313926599636489
0.59858503322427,-0.31281173324624917,0.29802650231487443,0.7222823049428425
-1.7094860105631218,1.0627765541248135,0.055798005942333556,0.8985546314244424
-0.20399476948852105,0.9162653960442724,0.5191613472452188,0.04840479844230544
1.0622296340738355,0.38735299380155147,-0.8970404794205347,0.41711448036726384
-0.7403273069762563,-0.3791718781981997,0.5506366346243577,1.2459569439332379
1.0840288108958118,0.6782592248282877,1.770996699301979,1.6262436409974501
0.47930895265792967,-0.9815254975641013,0.9347060184605391,1.3874442151739375
-0.29462182096605005,0.09903688879311769,0.18196027877295126,-1.754948531956469
0.43920863389930104,0.2266255376720919,-1.5068633198374117,1.1219946385929127
0.9964902547029582,1.2271575859974269,-0.05730757727641496,0.381694513154603
0.12300267605447221,0.8237589577818117,1.3735849756596532,-0.2965125932382087
-0.8069097123969158,-0.9733039242902785,-0.15119556287476446,-0.16236090224426694
-0.3927200598449407,-0.6104752932882292,1.5104712756608736,-0.3346999815071445
-1.1155176372744433,-3.1287369240362435,0.12503053505414963,-0.9032900414645955
0.8416955447458402,0.39766533683192595,-0.7398535500733573,-2.0133160400469263
1.6555501057190858,0.5862950182021716,-1.3175412221095402,-1.8101447183958514
0.24232061750626757,1.285442094341234,-0.8960451610671388,-0.38961970102871657
-0.8126052145101345,2.3208728220557746,1.459321151125486,-0.23661611510479547
0.7106882439020803,-0.4686971894034184,0.6824254499363529,1.4572536444566726
-0.39367148639191385,-1.3924424511863671,0.19750423923406435,-0.048065503086808244
-0.9439415264889299,0.20323956487456823,0.11377752232633678,-0.82004399674067
0.04946006107913179,0.5802028085695133,-0.534078652772154,0.1695206669507299
0.030750332068934103,-0.7147608663603041,-0.4139336542172212,0.8209668724088928
-0.5606220794170804,0.37588226638418193,0.22244145065128962,1.126014644549325
0.15102761326964398,1.3449862284062677,1.4664515085546497,1.0390994449119104
0.991324718124332,0.7420430089081934,0.579875280570608,0.7585294851254895
-0.2383445527815053,0.023840887798044323,-1.9986935131607904,0.3627963813424756
-0.23354543463072067,0.11973041926718973,0.24490099740632457,2.517051112331956
-0.8191742779752245,-0.25752927787813346,-0.10665843093488105,1.1572614399678292
-0.1815162352279554,-0.7335202468377912,-1.5517598172017508,0.7404013149266828
-0.7268647534785391,1.242300555993389,-0.13474355083474182,0.011374490113076797
0.1486839882246227,-0.40306908860995183,-0.19871413910077337,-1.407927007651526
0.5879074120509378,-0.342388440765504,-0.11414028073537402,0.8249319087990402
0.4207190636136364,-0.37811512724961593,0.32054908966661183,0.2713010213416528
1.462069691224156,1.078252259211812,-0.4248704282300928,2.0883804272240503
-0.6115535879328148,-0.32434801751589964,1.14833994452911,-1.3034618272865344
-0.44027003705526,0.7015156951405588,-0.43673099063975407,-1.9651416074575478
1.0082317506425347,0.17422626818032788,0.2687932712495628,0.5272039232519855
0.15253497499387786,-2.3326310281037195,0.15006406780231302,0.09455983937777289
-2.1577865011086828,0.9812757263473351,-0.18603511488728688,2.4815014495227787
-0.3516055665964783,-1.4531718118611594,-0.08177646579879239,0.4334529924771664
0.3733985041057237,0.624635606429898,-0.9044258114252275,0.09931496063647567
0.16425132762281708,0.5632221817796389,1.0919777451453467,-1.215753959080436
0.9653373957240805,1.2580826403692642,0.43628571526433363,-0.7526832544232056
-0.959536362552715,0.5216066571055622,-0.1084130159093587,-1.8704011527995092
-0.8329019324343581,-1.7241516465979476,1.388086413213249,-0.474382253098944
-0.04586539435237166,-1.7142537691592188,1.0877422196835178,1.3706579274171082
-1.6143062325710122,1.4157193325857365,0.4318746871312436,-0.735456712712356
-0.016456044507477417,-1.2898569304091951,-0.0525718002815306,-0.8566096906866667
-0.020731051918382287,-0.8362767173246718,-0.6217579946417695,-2.104902851248897
-2.129978241243521,0.11958322907173786,-0.0019125200410408092,-0.21832415328911317
-0.44007376797638603,1.3384345533264288,-0.4941722793324875,-0.04011651017653016
0.6873126429002604,2.107850819916099,-0.6227752838547622,0.24507154768171435
-0.48213540728034127,-0.541242388109285,0.02400659557251977,0.1445429078873076
0.38243295021515306,-2.0181914068211735,0.16840691643513508,0.273717705182839
-0.1467013728479221,-0.31235863641256006,-1.8362493518208547,-0.8367227279044144
0.593469329272409,0.4559344847311621,-0.14290972117148293,0.22581122969570827
-1.5216744125286912,0.6131765692378617,0.043111949735412644,-0.20705008945646633
-0.5872115544921305,-0.5960876113149586,-1.1534071409357718,0.3184025064831991
-0.6969378854445366,-0.025224554753642388,-1.3465529329662134,1.5334537095496759
0.02932676395771326,-0.5928266045672685,-0.7287299923542384,0.7155386655784901
2.2639745502671165,0.043909205742949695,0.619327880319719,-0.8188768872112047
-0.42881914050755754,0.9159597997254106,-1.5120956585959353,0.10872663697632905
0.7334604383428756,0.5612299002022608,-0.7117901284000805,0.802267729213716
1.2366841380497346,-0.0029988414202855346,1.4055207133851315,0.5495187348931825
0.008225733618106657,0.8450644399922552,-0.09353972699439647,-0.0011988326256565458
1.207879907295827,-0.527092059834515,-1.1904339364167924,1.0961013047209847
-0.34694264495625265,-0.7352458984366759,-0.4107428279291647,0.7007001549933592
1.5731891540701661,-0.6161146031241755,0.2897283011704394,0.32368608921727215
0.5659839938554122,0.8821672466349921,-0.7025671784214601,-0.785325773071786
1.2412155926194743,1.8310891792016952,0.5427625304354516,0.674076173131128
-0.6005835936381843,-0.7872200157019054,-0.791813874615062,0.30717092323079465
-0.04338281942039909,0.2202818664978531,-0.8362366312004397,-1.2861903629220592
1.3055783057866686,-0.3844846688956404,0.550945070532463,-0.7621901678393315
0.9646160866791398,-0.5764108192032991,0.7407438543844366,0.93519669807814
-1.245919206300589,-0.10306378169156388,-0.9399841112476816,0.8952469961179734
1.3971741326805283,0.5437738139116751,-0.18205767320440716,-0.3071627424355829
1.3439311862015135,0.5258504799690277,0.6250705728450058,0.5116357122613368
0.42795269721717877,-0.14325715107207138,-0.9009034785937555,1.142132622251178
0.19942172565996932,1.819636350111521,-2.6377851113733395,-0.5138507768129172
-0.22966392030956168,-0.8902415016345675,-1.026141775792839,1.159881689414346
-0.6443203104781056,1.477430572297084,0.7512688804517484,-1.072894622751928
-0.09239583469888618,0.13185670955952883,-0.7620573681226505,-0.46989250021425655
-1.5639210977344253,-0.7132585257847635,-0.3815163948716068,-0.07758079274683581
-0.8936650927246816,-0.41421544881195316,0.8304828744190194,0.12539207390416762
1.8757378813228536,-1.1613927695337722,-0.5960843400260815,-0.5760596595346971
-1.4147915849732995,-0.810770040619799,-0.6338198137143005,0.4351831887997651
-0.25642384759642883,-0.40301166067345434,-0.7428338286839524,-1.795545486094654
0.6900866765477953,0.041042719289750555,-0.3135934845048585,-1.7778194847551279
-0.12532670518264183,-0.4988488027111474,0.7557002197531321,-2.52946422796174
0.19192439706421796,-0.6873514722441019,0.3144509024456083,0.34109238574140294
-0.30265919292171906,1.5781717508692288,-1.1388600077496887,-1.3557264376784826
-0.9927208075268958,1.4522488031873264,-0.9978579283149365,-0.49606262081477487
-0.9116388931206125,0.5428929453374932,0.06930213099735409,-0.7799200753442843
1.3257010190226135,0.25290628555963884,0.714239873232803,-0.7573576723033536
-0.014079395517059626,1.6588577545483552,0.5724433472303387,1.1346880314708065
-0.6045242101193689,2.615189874123734,0.12384023179469252,0.06497219781217572
-0.8831897826718594,-0.48153639928905867,-0.22430331921398858,-1.6214697828664786
-0.2456652835424094,2.242113329329915,-1.6868779056207979,-0.444571485457523
0.08317238337886322,0.029552454502499704,0.1593129919445696,-0.7969559366111335
-1.342001677336457,1.738845449674938,-0.36977508649087243,-0.14540782559472593
0.47611881671730566,-0.2383926460941145,1.5184611810722943,-1.2262039782830536
-0.5584663553201494,0.20311117186760164,1.032563951419432,1.4774428001826299
-0.7486888451063367,1.540472990976894,0.4924889884287213,0.3026292660610943
0.5059781946541071,1.2619711902996542,-0.062252740839825245,1.2518724348160466
-1.2156489481924668,1.442189279638446,0.04244774089780804,-0.19696991677836265
0.40834942951787573,0.06877877890456725,-0.8526837367973834,-0.010097842757231783
1.4218317217598906,-0.6803533391276856,2.5889437550914627,-1.4714031974394857
-0.315877275017288,0.29201086612735205,0.7414656332618363,-0.22763141767412173
-0.42097295566788295,-1.4386273815944841,0.025864028726036985,1.1002541170760283
1.4323926075015936,-2.046242904476218,-0.6974556962572381,-1.8073931764584812
0.0047181481651413434,-0.10486824325230186,0.08708536479043853,-0.8799113048629018
0.012138321950404686,0.9605597452749636,0.9374378324566044,-0.1300831389759913
0.8837925473041036,-0.3291186622561257,0.24436705896782768,-0.9233696798529661
-3.405432924313468,-0.02140622654457938,0.7947153079631485,1.4871697686697147
0.1926322339885149,0.38249335787811045,-0.42833504968251507,0.6018818312113058
0.9236890575186314,1.1325035724090473,-1.178423105910256,1.4841894028492733
2.9591964663409906,0.455202868722416,2.144226016975409,3.0317894596392025
-0.14655666609663992,1.3691917475751858,-0.6003730887927957,-0.11315729113495822
-0.8434746954816729,0.5383843366206654,-0.6407481134341997,-1.1027970192808227
0.10862632632716114,1.1473086638527454,0.9587217319004548,-1.8181360471266053
1.8491491587798545,1.17278825228377,-0.11830689682894772,0.8324412521236835
0.1780259348305736,0.4205816338503212,0.6254060873761856,-0.4713225064373755
-0.23414646740198417,0.15531928082339921,-0.35150537121494885,-0.7850479359786334
-0.8268099249526898,0.9808903900425668,-0.7509671592617098,-0.8106156894698259
-0.681741301269525,-0.15047452989302817,0.16925967231145395,1.6102995796201967
2.511460021763135,-0.5999856552702508,-0.3144413336265409,2.925966092155273
1.7782432794643936,-0.784343362723572,1.377082844552995,-0.5279450116631765
-1.1403430405740413,0.38488778189576267,1.0454713868822427,1.4713465652317537
-0.725551788139964,-0.6955297849933677,-1.3743517132261676,-0.4056909568603266
0.6481820775590018,-0.2508540373182157,-0.4507439076211891,-1.2186643873106227
0.7772264890051641,0.38952022034999545,-1.3405012294320946,1.1741998479424152
-1.788671975941778,0.814726383444067,0.1830476963412964,-0.9536472739168648
-0.3150220744472928,-0.9684897841782762,-1.0906617372397407,0.10386474472333374
1.4709900079072191,0.02792774718322292,0.4728819471034702,1.2002721586463314
0.5878420526918594,-0.6145313207910842,1.7407528523721514,-0.4511667169530887
1.1973744154538335,0.5818275708014459,0.6249153444185064,-0.9048904841664137
2.9402382725295397,-0.25160688821583765,-0.2005056842414205,0.5857135710978051
0.6708482278489228,-0.17019517362293451,-1.0471270871996834,-0.08187404011175715
0.19256818703677012,-0.8987521680643421,0.9552551636796851,1.2207864514005278
0.42044557838497915,-0.05217874782056375,-0.5248976739774335,0.5897521362114833
0.0203876562392787,0.23957419216370812,-0.44480127271945613,-1.1025396767649922
1.570396811955751,0.25025273232215955,0.5328883067165104,1.5222322742465828
